fold,drug_index,drug_name,positive_count,AP_CAFNet,AP_CAFNet-D,AP_CAFNet-DG,AUROC_CAFNet,AUROC_CAFNet-D,AUROC_CAFNet-DG,P@15_CAFNet,P@15_CAFNet-D,P@15_CAFNet-DG,R@15_CAFNet,R@15_CAFNet-D,R@15_CAFNet-DG,frequent_AP_CAFNet,frequent_AP_CAFNet-D,frequent_AP_CAFNet-DG,middle_AP_CAFNet,middle_AP_CAFNet-D,middle_AP_CAFNet-DG,nDCG@10_CAFNet,nDCG@10_CAFNet-D,nDCG@10_CAFNet-DG,nonhot100_AP_CAFNet,nonhot100_AP_CAFNet-D,nonhot100_AP_CAFNet-DG,rare_AP_CAFNet,rare_AP_CAFNet-D,rare_AP_CAFNet-DG,top15_hot_fraction_CAFNet,top15_hot_fraction_CAFNet-D,top15_hot_fraction_CAFNet-DG,delta_DG_minus_D_AP,delta_DG_minus_CAFNet_AP,delta_DG_minus_D_AUROC,delta_DG_minus_CAFNet_AUROC,delta_DG_minus_D_nDCG@10,delta_DG_minus_CAFNet_nDCG@10,delta_DG_minus_D_P@15,delta_DG_minus_CAFNet_P@15,delta_DG_minus_D_R@15,delta_DG_minus_CAFNet_R@15,delta_DG_minus_D_rare_AP,delta_DG_minus_CAFNet_rare_AP,delta_DG_minus_D_middle_AP,delta_DG_minus_CAFNet_middle_AP,delta_DG_minus_D_frequent_AP,delta_DG_minus_CAFNet_frequent_AP,delta_DG_minus_D_nonhot100_AP,delta_DG_minus_CAFNet_nonhot100_AP,delta_DG_minus_D_hot_fraction
6,711,corticotropin,14,0.15973216751934002,0.2411226139033822,0.23514013340436937,0.7855685131195335,0.9244169096209912,0.9121720116618076,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.16795670497059,0.2457162400935919,0.23948214281189034,,,,0.16421958630632805,0.3476293915547283,0.3379841448267985,0.006012219044173589,0.029642417852749955,0.02137092063761775,,,,0.9333333333333333,1.0,1.0,-0.0059824804990128155,0.07540796588502935,-0.012244897959183598,0.12660349854227415,-0.009645246727929768,0.17376455852047046,0.0,0.0,0.0,0.0,,,,,-0.006234097281701545,0.07152543784130033,-0.008271497215132206,0.015358701593444159,0.0
6,727,florbetapir.(18F),12,0.3597758309391692,0.3844726323981842,0.40171286532752154,0.9279531568228107,0.9379667345553293,0.9411914460285132,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.3623343374103637,0.38595376288138367,0.4029359257299943,,,,0.5174612499126158,0.513528549750033,0.5224955967919311,0.05739334009465856,0.08718351418237198,0.07408655879864635,,,,0.8666666666666667,1.0,1.0,0.01724023292933735,0.041937034388352334,0.0032247114731839277,0.01323828920570258,0.008967047041898102,0.005034346879315366,0.0,0.06666666666666665,0.0,0.08333333333333337,,,,,0.01698216284861065,0.04060158831963062,-0.013096955383725628,0.016693218703987794,0.0
6,733,histrelin,11,0.02976904424547934,0.037528311536882034,0.0349602446561672,0.7228336261906965,0.8538795893831499,0.8362156663275686,0.0,0.0,0.0,0.0,0.0,0.0,0.03722243210019756,0.03624860942139989,0.036586446731585606,0.02232142857142857,0.12702702702702703,0.06380952380952382,0.0,0.0,0.0,0.026149065241116543,0.049861538901617375,0.037540748932689175,,,,0.8666666666666667,1.0,1.0,-0.002568066880714835,0.005191200410687859,-0.017663923055581288,0.11338204013687214,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.06321750321750322,0.04148809523809525,0.00033783731018571794,-0.0006359853686119521,-0.0123207899689282,0.011391683691572632,0.0
6,741,dabrafenib,70,0.5467449603092298,0.557311972058775,0.5715814359203143,0.8702844774273346,0.8985003092145949,0.9061533704390847,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.18571428571428572,0.2,0.2,0.6499662786330127,0.6492908490401497,0.6674610466308001,0.06559557500979213,0.09304431182609699,0.09253711753711755,1.0,1.0,1.0,0.13510844504442843,0.1300612659985707,0.13790008556579264,0.046223354128656954,0.1939995128508397,0.1378422884791577,0.9333333333333333,1.0,1.0,0.014269463861539267,0.024836475611084485,0.007653061224489832,0.035868893011750114,0.0,0.0,0.0,0.06666666666666665,0.0,0.01428571428571429,-0.056157224371681996,0.09161893435050074,-0.0005071942889794401,0.02694154252732542,0.018170197590650417,0.017494767997787375,0.007838819567221933,0.0027916405213642137,0.0
6,743,dalbavancin,7,0.8083333333333333,0.8917233560090703,0.9129251700680272,0.998407873787813,0.9991315675206253,0.9992763062671878,0.4666666666666667,0.4666666666666667,0.4666666666666667,1.0,1.0,1.0,0.8083333333333331,0.8917233560090703,0.9129251700680272,,,,0.9325720109418507,0.9652102434192421,0.9731203984025376,,,,,,,0.9333333333333333,1.0,1.0,0.021201814058956936,0.10459183673469385,0.00014473874656251162,0.0008684324793747367,0.007910154983295503,0.0405483874606869,0.0,0.0,0.0,0.0,,,,,0.021201814058956936,0.10459183673469408,,,0.0
7,30,acebutolol,28,0.29688794496975685,0.5940501109881007,0.545775849050818,0.9123040520556048,0.9582224194025437,0.9562629399585921,0.26666666666666666,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.35714285714285715,0.35714285714285715,0.3083527562930734,0.5979077801191451,0.5503720496819512,,,,0.1794771050858174,0.8415908474314976,0.715550648768261,0.012474423091404343,0.029222815378864776,0.02791811389402546,,,,0.9333333333333333,1.0,1.0,-0.04827426193728268,0.24888790408106115,-0.001959479443951584,0.0439588879029873,-0.12604019866323657,0.5360735436824436,0.0,0.39999999999999997,0.0,0.2142857142857143,,,,,-0.047535730437193946,0.2420192933888778,-0.0013047014848393164,0.015443690802621117,0.0
7,31,paracetamol,33,0.3119516419854636,0.308726572871747,0.33568108331474505,0.7406111058556428,0.8003027149749314,0.7975593605146154,0.5333333333333333,0.6,0.6,0.24242424242424243,0.2727272727272727,0.2727272727272727,0.38307459862481186,0.3705033696622222,0.4040825648575876,0.022306078392633145,0.01650417460998793,0.01699504931718161,0.7254521107352793,0.5806020001118019,0.6618313225363276,0.044616837011252804,0.04974171740271239,0.053900304126288996,0.005208333333333333,0.004608294930875576,0.0045871559633027525,1.0,1.0,1.0,0.02695451044299807,0.023729441329281453,-0.0027433544603160387,0.056948254658972575,0.08122932242452574,-0.06362078819895167,0.0,0.06666666666666665,0.0,0.030303030303030276,-2.1138967572823485e-05,-0.0006211773700305805,0.0004908747071936774,-0.005311029075451536,0.0335791951953654,0.021007966232775732,0.004158586723576607,0.009283467115036192,0.0
7,38,alosetron,62,0.24278206766746335,0.18926902546186186,0.23474831094329238,0.7288695832756472,0.7339228852277447,0.7462792468503392,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.11290322580645161,0.08064516129032258,0.11290322580645161,0.3085239294375816,0.2570996651512979,0.29743308787834466,0.04979045301946116,0.052433303260687805,0.054417748105010766,0.5309999066793252,0.24573132854020638,0.2895229882348575,0.061388542972577516,0.07183387855376727,0.07635198079361906,0.09498695356409635,0.03778255529272749,0.16437711990843465,1.0,1.0,1.0,0.045479285481430515,-0.008033756724170976,0.012356361622594458,0.01740966357469198,0.043791659694651125,-0.24147691844446767,0.13333333333333336,0.0,0.03225806451612903,0.0,0.12659456461570717,0.0693901663443383,0.0019844448443229606,0.004627295085549606,0.040333422727046764,-0.011090841559236952,0.004518102239851787,0.014963437821041543,0.0
7,61,baclofen,117,0.4990282388194739,0.6110336608366185,0.6095938203966299,0.8125018273250886,0.8528881482131198,0.8524398444580885,0.9333333333333333,0.8666666666666667,0.8666666666666667,0.11965811965811966,0.1111111111111111,0.1111111111111111,0.633722876568346,0.731919711761591,0.7310294605974424,0.10329072273161169,0.11065184908868408,0.09845783132038646,0.914856882358379,1.0,1.0,0.15969328617916756,0.2710543949026619,0.28977076475268704,0.011635548355000233,0.03082252308771646,0.019436850554073494,0.9333333333333333,1.0,1.0,-0.0014398404399885711,0.11056558157715601,-0.000448303755031243,0.03993801713299994,0.0,0.08514311764162097,0.0,-0.06666666666666665,0.0,-0.008547008547008558,-0.011385672533642966,0.007801302199073261,-0.012194017768297621,-0.004832891411225226,-0.0008902511641485367,0.09730658402909642,0.018716369850025116,0.13007747857351948,0.0
7,63,benazepril,6,0.2338658004805553,0.06772249068760697,0.1210424302097805,0.8824224021592443,0.8689271255060728,0.8790485829959515,0.2,0.06666666666666667,0.06666666666666667,0.5,0.16666666666666666,0.16666666666666666,0.27882352941176475,0.0793189368770764,0.1433641237989064,0.005405405405405406,0.0055248618784530384,0.005291005291005291,0.24738635904833414,0.0,0.1008674711662712,0.0017730496453900709,0.001937984496124031,0.0018656716417910447,,,,1.0,1.0,1.0,0.05331993952217354,-0.1128233702707748,0.010121457489878694,-0.003373819163292824,0.1008674711662712,-0.14651888788206294,0.0,-0.13333333333333336,0.0,-0.33333333333333337,,,-0.00023385658744774773,-0.000114400114400115,0.06404518692182999,-0.13545940561285835,-7.231285433298624e-05,9.262199640097386e-05,0.0
7,77,buprenorphine,40,0.5746570375249528,0.5912368011205328,0.6103663699874305,0.934119496855346,0.9109276729559748,0.9192085953878407,0.6666666666666666,0.7333333333333333,0.7333333333333333,0.25,0.275,0.275,0.6491303973053764,0.6814934303543878,0.701967441417233,0.08960374117353796,0.02743518085854616,0.03431613650078644,0.7720617383222416,0.7951657524814092,0.6901935063354876,0.030345819505140568,0.027421955635993162,0.01692561121660922,,,,0.9333333333333333,1.0,1.0,0.01912956886689776,0.03570933246247776,0.008280922431865956,-0.014910901467505289,-0.1049722461459216,-0.08186823198675397,0.0,0.06666666666666665,0.0,0.025000000000000022,,,0.006880955642240276,-0.055287604672751525,0.020474011062845188,0.052837044111856635,-0.010496344419383942,-0.013420208288531348,0.0
7,84,calcitriol,7,0.014110697267426368,0.022631815909746535,0.01941625428008893,0.5183094514401505,0.6701403965841656,0.6575481256332321,0.0,0.0,0.0,0.0,0.0,0.0,0.024394188187291634,0.03436858928486236,0.029726548431584402,0.009483043115330112,0.34853335640737215,0.0337273001957427,0.0,0.0,0.0,0.00511995205269935,0.01147280436066339,0.008635411820452462,0.010101010101010102,0.004608294930875576,0.005128205128205128,1.0,1.0,1.0,-0.003215561629657606,0.005305557012662561,-0.012592270950933515,0.13923867419308156,0.0,0.0,0.0,0.0,0.0,0.0,0.0005199101973295522,-0.004972804972804974,-0.31480605621162944,0.02424425708041259,-0.004642040853277959,0.005332360244292768,-0.0028373925402109274,0.0035154597677531122,0.0
7,99,cevimeline,25,0.18016479676462066,0.35051493061583805,0.2913394219581728,0.9162848297213622,0.962063983488132,0.9500103199174407,0.06666666666666667,0.4666666666666667,0.3333333333333333,0.04,0.28,0.2,0.18518615525183607,0.35088085567438604,0.29212238813824465,,,,0.06362078819895167,0.3494867399516552,0.3398414932237255,0.10112201929435562,0.29627794165403765,0.15656634851879292,,,,1.0,1.0,1.0,-0.05917550865766524,0.11117462519355215,-0.012053663570691375,0.03372549019607851,-0.009645246727929713,0.2762207050247738,-0.13333333333333336,0.26666666666666666,-0.08000000000000002,0.16,,,,,-0.05875846753614139,0.10693623288640858,-0.13971159313524473,0.0554443292244373,0.0
7,106,ciprofloxacin,123,0.38892793683660254,0.4696077580107701,0.47244604920491595,0.663213015597435,0.8353261833422008,0.8384904744569833,0.9333333333333333,0.8,0.8666666666666667,0.11382113821138211,0.0975609756097561,0.10569105691056911,0.5264770336717729,0.5709535566154654,0.5738163281902966,0.197397477577818,0.14999912613895164,0.16238070797056556,1.0,1.0,1.0,0.28554076418547103,0.23756295179477369,0.2726179888643607,0.11866925405256284,0.13590765498599272,0.10837602039539194,0.8666666666666667,1.0,0.9333333333333333,0.002838291194145859,0.08351811236831341,0.003164291114782558,0.17527745885954837,0.0,0.0,0.06666666666666665,-0.06666666666666665,0.00813008130081301,-0.008130081300812997,-0.027531634590600776,-0.0102932336571709,0.01238158183161392,-0.035016769607252446,0.002862771574831169,0.0473392945185237,0.03505503706958704,-0.012922775321110302,-0.06666666666666665
7,124,ciclosporin,109,0.4808601110197585,0.5670970421550152,0.5492205884277475,0.8047167366402322,0.8398382833151921,0.8363966205359458,0.7333333333333333,0.8666666666666667,0.8666666666666667,0.10091743119266056,0.11926605504587157,0.11926605504587157,0.5841591223485,0.6682713780388276,0.6473250083822529,0.05788031087712071,0.07303735140540557,0.08443594131203422,0.8701249883466594,1.0,1.0,0.09824385766731329,0.19338180747167785,0.1446093819457991,0.04015196348271662,0.02139140662651333,0.023602883604188066,1.0,1.0,1.0,-0.01787645372726776,0.06836047740798895,-0.0034416627792462906,0.03167988389571352,0.0,0.1298750116533406,0.0,0.13333333333333341,0.0,0.01834862385321101,0.0022114769776747367,-0.016549079878528557,0.011398589906628648,0.02655563043491351,-0.020946369656574704,0.06316588603375295,-0.048772425525878765,0.046365524278485795,0.0
7,130,deferoxamine,50,0.21375817468649952,0.34231428771741335,0.306243746215682,0.6565466101694916,0.7619703389830508,0.7502330508474576,0.5333333333333333,0.6666666666666666,0.6,0.16,0.2,0.18,0.2999204019685685,0.47176467230935054,0.4196511818059292,0.01461979417256945,0.01720853856228686,0.016580801407871576,0.49246059723271807,0.6489315753318465,0.7125523635307982,0.025267506102688773,0.04348133493389774,0.033481322653644695,0.030638316688744904,0.06616321354975496,0.06063911202825012,0.9333333333333333,1.0,1.0,-0.036070541501731335,0.09248557152918249,-0.01173728813559316,0.09368644067796605,0.06362078819895167,0.22009176629808014,-0.06666666666666665,0.06666666666666665,-0.020000000000000018,0.01999999999999999,-0.005524101521504843,0.030000795339505216,-0.0006277371544152824,0.0019610072353021257,-0.052113490503421345,0.11973077983736069,-0.010000012280253046,0.008213816550955922,0.0
7,147,doxazosin,78,0.6420788434653765,0.6175528410904677,0.6599877201479343,0.9036642033366925,0.9297111185757474,0.9343858470496025,0.8,0.8,0.8,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.6949471754190011,0.6610615323057392,0.7033332130171983,0.09619412435434631,0.1173330431538366,0.35709090909090907,0.9363792118010483,0.9305687780632227,0.933745776545611,0.1241232765830772,0.11874105285103607,0.14630101903138176,0.08672316384180791,0.014044674527849679,0.01703331238214959,1.0,1.0,1.0,0.04243487905746657,0.017908876682557806,0.004674728473855083,0.030721643712909974,0.0031769984823882824,-0.0026334352554373552,0.0,0.0,0.0,0.0,0.0029886378542999126,-0.06968985145965831,0.2397578659370725,0.26089678473656275,0.04227168071145915,0.008386037598197227,0.027559966180345688,0.02217774244830456,0.0
