drug_local_idx,model,AP,nDCG@10,P@15,R@15
12,Global popularity,0.6883985675811443,0.9216017310213247,0.8666666666666667,0.06565656565656566
13,Global popularity,0.4332137782899739,0.791726719367984,0.5333333333333333,0.3076923076923077
14,Global popularity,0.5027950181524067,0.7264127302306637,0.6666666666666666,0.3448275862068966
15,Global popularity,0.009854664664292674,0.0,0.0,0.0
16,Global popularity,0.09764937225899323,0.14279514403613736,0.2,0.21428571428571427
17,Global popularity,0.4699562786150634,0.6316243658611128,0.6,0.2727272727272727
18,Global popularity,0.44293105266420363,0.5072380780124418,0.4666666666666667,0.3181818181818182
19,Global popularity,0.5692361847907531,0.9216017310213247,0.8,0.46153846153846156
20,Global popularity,0.21190474518826716,0.2082732806320161,0.3333333333333333,0.3333333333333333
21,Global popularity,0.5644374561963743,1.0,0.8666666666666667,0.14942528735632185
22,Global popularity,0.20635937049476755,0.3052348839397012,0.26666666666666666,0.1
23,Global popularity,0.30695192327042,0.46785915648013926,0.4,0.09836065573770492
24,Global popularity,0.21710990598880417,0.42883980903376645,0.4666666666666667,0.2
25,Global popularity,0.44537506878702815,0.7471589728148226,0.6666666666666666,0.1282051282051282
26,Global popularity,0.6961986425270456,1.0,0.9333333333333333,0.04778156996587031
27,Global popularity,0.5332292701346927,0.8701249883466594,0.6666666666666666,0.24390243902439024
28,Global popularity,0.055674925695047214,0.0,0.06666666666666667,0.14285714285714285
29,Global popularity,0.30603182790621897,0.5231534112996472,0.5333333333333333,0.16
30,Global popularity,0.5195274851823596,0.6325414799409712,0.5333333333333333,0.5
31,Global popularity,0.4771877796356821,0.8200685179888284,0.7333333333333333,0.44
32,Global popularity,0.3699278716698908,0.5541432109622959,0.4,0.23076923076923078
33,Global popularity,0.1893405326263854,0.14279514403613736,0.26666666666666666,0.25
34,Global popularity,0.4772939540643636,0.7788065869851875,0.6666666666666666,0.24390243902439024
35,Global popularity,0.02779092563789557,0.0,0.06666666666666667,0.1111111111111111
36,Global popularity,0.441570500400291,0.8611375561264456,0.7333333333333333,0.1746031746031746
37,Global popularity,0.19369443746459178,0.1909208661789347,0.13333333333333333,0.3333333333333333
38,Global popularity,0.49971595634356347,1.0,0.8666666666666667,0.23214285714285715
39,Global popularity,0.4092613449054356,0.6421867266689011,0.6,0.10975609756097561
40,Global popularity,0.6983515541822561,1.0,0.8666666666666667,0.30952380952380953
41,Global popularity,0.03683836722452984,0.0,0.0,0.0
42,Global popularity,0.49959883999550214,0.8611375561264456,0.8,0.061855670103092786
43,Global popularity,0.6473507873294788,0.8611375561264456,0.8,0.5
44,Global popularity,0.09630500221912432,0.13886244387355456,0.06666666666666667,0.034482758620689655
45,Global popularity,0.7869230769230768,0.830419897363192,0.3333333333333333,1.0
46,Global popularity,0.1714766983500704,0.09791292534996782,0.2,0.42857142857142855
47,Global popularity,0.553252845958368,0.8701249883466594,0.7333333333333333,0.2894736842105263
48,Global popularity,0.4389650529669526,0.88995411685096,0.7333333333333333,0.3235294117647059
49,Global popularity,0.3378705170761079,0.5541432109622959,0.3333333333333333,0.29411764705882354
50,Global popularity,0.5050134966170998,0.7573821447149967,0.4666666666666667,0.5384615384615384
51,Global popularity,0.49371502394629774,0.6172839611614819,0.5333333333333333,0.2962962962962963
52,Global popularity,0.2471794797218292,0.29849003527675555,0.3333333333333333,0.08064516129032258
53,Global popularity,0.3349644327542129,0.4784707117900339,0.26666666666666666,0.4444444444444444
54,Global popularity,0.3111942965055475,0.5648901044069582,0.5333333333333333,0.2857142857142857
55,Global popularity,0.3463431881608981,0.9216017310213247,0.6,0.2903225806451613
56,Global popularity,0.3374231884580451,0.4085359184257956,0.4,0.35294117647058826
57,Global popularity,0.6896146116598812,1.0,1.0,0.05434782608695652
58,Global popularity,0.3409588875359061,0.3949969211264808,0.2,0.375
59,Global popularity,0.524429554779249,0.9052116356304495,0.6666666666666666,0.45454545454545453
60,Global popularity,0.17120744311244845,0.35895421017163476,0.2,0.15
61,Global popularity,0.5094983580807542,0.6749359875559983,0.5333333333333333,0.2222222222222222
62,Global popularity,0.6472576453264951,1.0,0.9333333333333333,0.4375
63,Global popularity,0.5690409310067852,0.8701249883466594,0.6,0.45
64,Global popularity,0.39652136311766084,0.6461194268314838,0.5333333333333333,0.25806451612903225
65,Global popularity,0.5098501425535956,0.7600791051976192,0.6,0.2903225806451613
66,Global popularity,0.4478266300194167,0.5390031312763821,0.2,0.375
67,Global popularity,0.5275640175310434,0.6840182226156366,0.4,0.6
68,Global popularity,0.5905207095639788,0.8701249883466594,0.8666666666666667,0.12745098039215685
69,Global popularity,0.3570122376020912,0.6489315753318466,0.5333333333333333,0.10256410256410256
70,Global popularity,0.8574890239783858,0.9216017310213247,0.6666666666666666,0.9090909090909091
71,Global popularity,0.45996647332648255,1.0,0.9333333333333333,0.2413793103448276
72,Global popularity,0.4475901202432817,0.8611375561264456,0.8,0.19672131147540983
73,Global popularity,0.1723476425581774,0.07839826897867534,0.26666666666666666,0.23529411764705882
74,Global popularity,0.08430263687057778,0.13886244387355456,0.13333333333333333,0.13333333333333333
75,Global popularity,0.5081114388810032,0.7827392871477703,0.6,0.5294117647058824
76,Global popularity,0.23470887639646604,0.45767527470376834,0.26666666666666666,0.3333333333333333
77,Global popularity,0.08803522683842374,0.0,0.0,0.0
78,Global popularity,0.6118440051879289,1.0,0.9333333333333333,0.11023622047244094
79,Global popularity,0.38915292495731346,0.6325414799409712,0.4666666666666667,0.35
80,Global popularity,0.6117725236734688,0.9305687780632229,0.9333333333333333,0.07
81,Global popularity,1.0,1.0,0.3333333333333333,1.0
82,Global popularity,0.3726823306419005,0.6528642754944295,0.4666666666666667,0.23333333333333334
83,Global popularity,0.3054427159525591,0.46900009332067494,0.2,0.23076923076923078
84,Global popularity,0.4323215851904492,0.7720617383222419,0.4666666666666667,0.3181818181818182
85,Global popularity,0.17876914083894602,0.23992089480238088,0.26666666666666666,0.07692307692307693
86,Global popularity,0.5726489688367624,0.5072380780124418,0.6,0.34615384615384615
87,Global popularity,0.5220485817429369,0.88995411685096,0.8666666666666667,0.24074074074074073
88,Global popularity,0.06852830685967537,0.14279514403613736,0.2,0.1875
89,Global popularity,0.3279788660972712,0.3476293915547283,0.3333333333333333,0.4166666666666667
90,Global popularity,0.638200291734426,0.8572048559638626,0.8,0.3
91,Global popularity,0.5029094997758372,0.8572048559638626,0.8,0.2553191489361702
92,Global popularity,0.5142561375362006,1.0,0.8666666666666667,0.18309859154929578
93,Global popularity,0.49747628351126877,0.7471589728148226,0.6666666666666666,0.2
94,Global popularity,0.557744477491469,0.88995411685096,0.6666666666666666,0.45454545454545453
95,Global popularity,0.11687934433032472,0.22004653412513583,0.13333333333333333,0.4
96,Global popularity,0.6134396287636739,1.0,0.9333333333333333,0.2153846153846154
97,Global popularity,0.5088412151275483,0.791726719367984,0.6,0.054878048780487805
98,Global popularity,0.6186515912684292,1.0,0.9333333333333333,0.09929078014184398
99,Global popularity,0.535950361832603,0.7312625444731049,0.6666666666666666,0.3448275862068966
100,Global popularity,0.5742645112660176,1.0,1.0,0.2459016393442623
101,Global popularity,0.37191186271512033,0.6172839611614819,0.5333333333333333,0.19047619047619047
102,Global popularity,0.48488535702332686,0.6500332220485792,0.7333333333333333,0.34375
103,Global popularity,0.536321234385712,0.8611375561264456,0.8,0.24
104,Global popularity,0.7304872559408061,0.791726719367984,0.5333333333333333,0.7272727272727273
105,Global popularity,0.47545624202302766,0.694765116060299,0.8,0.2608695652173913
106,Global popularity,0.24016208785989807,0.4486689375380671,0.4,0.2857142857142857
107,Global popularity,0.4705686546463246,0.6904118169110937,0.26666666666666666,0.8
108,Global popularity,0.6207214288281387,1.0,0.8666666666666667,0.24528301886792453
109,Global popularity,0.21943447629400994,0.36288691033421755,0.2,0.3
110,Global popularity,0.4169365625460501,0.7183424120903082,0.6,0.2903225806451613
111,Global popularity,0.0418495027554934,0.0,0.06666666666666667,0.1111111111111111
112,Global popularity,0.27318646621513687,0.4936790360674166,0.3333333333333333,0.29411764705882354
113,Global popularity,0.7042688211436794,1.0,1.0,0.17647058823529413
114,Global popularity,0.6001353387098799,0.9216017310213247,0.7333333333333333,0.2682926829268293
115,Global popularity,0.5587293835216908,0.9363792118010483,0.7333333333333333,0.14473684210526316
116,Global popularity,0.4781546210898331,0.8572048559638626,0.6666666666666666,0.23255813953488372
117,Global popularity,0.3754369147413707,0.6563033086078547,0.6,0.19148936170212766
118,Global popularity,0.016919057497447845,0.0,0.0,0.0
119,Global popularity,0.2995666151499783,0.5428183923453894,0.4,0.2608695652173913
120,Global popularity,0.550082164568511,0.8572048559638626,0.7333333333333333,0.2972972972972973
121,Global popularity,0.08234776079384713,0.23365080824310536,0.13333333333333333,0.08695652173913043
122,Global popularity,0.6221554300586003,1.0,1.0,0.11811023622047244
123,Global popularity,0.09823549338937489,0.1963279042557385,0.13333333333333333,0.3333333333333333
124,Global popularity,0.7251876852888088,1.0,0.7333333333333333,0.55
125,Global popularity,0.6059469280467734,1.0,0.8666666666666667,0.07692307692307693
126,Global popularity,0.5618327563640063,0.6082965289412682,0.6666666666666666,0.625
127,Global popularity,0.7069306001123865,1.0,1.0,0.45454545454545453
128,Global popularity,0.5079759976131906,0.6489315753318466,0.4666666666666667,0.35
129,Global popularity,0.5171069968677302,0.8701249883466594,0.8,0.2727272727272727
130,Global popularity,0.27420516742906714,0.3663771643778127,0.2,0.375
131,Global popularity,0.02701273191465711,0.0,0.0,0.0
132,Global popularity,0.2932316261067439,0.4701017400374073,0.4,0.1935483870967742
133,Global popularity,0.6248668456150669,0.8701249883466594,0.7333333333333333,0.1864406779661017
134,Global popularity,0.5859868238492701,1.0,0.9333333333333333,0.16666666666666666
135,Global popularity,0.277285574034166,0.4272021882457645,0.2,0.3333333333333333
136,Global popularity,0.28745060458493815,0.5017493542077721,0.3333333333333333,0.3125
137,Global popularity,0.6321496835507026,1.0,0.8,0.23076923076923078
138,Global popularity,0.45008085496250655,0.5473983622993503,0.4,0.4
139,Global popularity,0.2608219795632138,0.36005461457723403,0.13333333333333333,0.4
140,Global popularity,0.6113567486614049,0.8200685179888284,0.8,0.05217391304347826
141,Global popularity,0.5997789712094369,1.0,1.0,0.11627906976744186
142,Global popularity,0.5798998096133708,1.0,0.9333333333333333,0.2
143,Global popularity,0.3307147293188398,0.7510916729774055,0.6666666666666666,0.15384615384615385
144,Global popularity,0.1423326455482708,0.32730659600127,0.26666666666666666,0.10526315789473684
145,Global popularity,0.6791983790065745,0.8364586133797037,0.6666666666666666,0.625
146,Global popularity,0.13768538646361833,0.14279514403613736,0.2,0.21428571428571427
147,Global popularity,0.5540143773523669,0.8701249883466594,0.8,0.18461538461538463
148,Global popularity,0.7394192475986521,0.8611375561264456,0.9333333333333333,0.05555555555555555
149,Global popularity,0.7590107920753082,0.8572048559638626,0.6,0.6923076923076923
150,Global popularity,0.31429430496212596,0.5017493542077721,0.3333333333333333,0.29411764705882354
151,Global popularity,0.5153940636640466,1.0,0.8666666666666667,0.20967741935483872
152,Global popularity,0.5683990435831048,0.8701249883466594,0.8,0.1935483870967742
153,Global popularity,0.4937548106488848,0.6489315753318466,0.4,0.24
154,Global popularity,0.5624417480277469,0.8701249883466594,0.6666666666666666,0.3225806451612903
155,Global popularity,0.3836620593796471,0.6410457898283654,0.6666666666666666,0.3225806451612903
156,Global popularity,0.4216683773583496,0.47842151728792737,0.4666666666666667,0.5
157,Global popularity,0.3645640180303269,0.9216017310213247,0.6666666666666666,0.2702702702702703
158,Global popularity,0.2027734905703953,0.18844415212771543,0.2,0.08571428571428572
159,Global popularity,0.6001819623530569,0.8701249883466594,0.6,0.4090909090909091
160,Global popularity,0.664562820462433,1.0,1.0,0.06521739130434782
161,Global popularity,0.5369732014376455,1.0,0.9333333333333333,0.19718309859154928
162,Global popularity,0.5683684808102104,0.8701249883466594,0.8,0.06417112299465241
163,Global popularity,0.20636721762179921,0.24890832702259466,0.13333333333333333,0.2
164,Global popularity,0.7440618239714323,1.0,0.9333333333333333,0.14583333333333334
165,Global popularity,0.04393028098546678,0.0,0.06666666666666667,0.125
166,Global popularity,0.5504221856550047,0.88995411685096,0.9333333333333333,0.16091954022988506
167,Global popularity,0.4683144129309554,0.9216017310213247,0.7333333333333333,0.16666666666666666
168,Global popularity,0.48635612345717644,1.0,0.9333333333333333,0.12962962962962962
169,Global popularity,0.5303693926895299,0.727329844310522,0.6666666666666666,0.24390243902439024
170,Global popularity,0.6220209452880534,0.7232896303304422,0.4666666666666667,0.7777777777777778
171,Global popularity,0.4211073738485999,0.6421867266689011,0.4666666666666667,0.35
172,Global popularity,0.3197686349200696,0.6816808362189439,0.5333333333333333,0.1509433962264151
173,Global popularity,0.4602907957778246,0.791726719367984,0.6,0.13636363636363635
174,Global popularity,0.4641968877381197,1.0,0.8666666666666667,0.19402985074626866
175,Global popularity,0.5895136728820602,0.6421867266689011,0.4,0.42857142857142855
176,Global popularity,0.34251295001295,0.41039156802332444,0.2,0.5
177,Global popularity,0.7268728004022121,0.7788065869851875,0.6,0.6923076923076923
178,Global popularity,0.572583200944278,0.8701249883466594,0.8,0.21428571428571427
179,Global popularity,0.5156875414139008,1.0,0.9333333333333333,0.25
180,Global popularity,0.34921664088330756,0.4725458388387121,0.2,0.5
181,Global popularity,0.33460708243937537,0.435109895593042,0.4,0.42857142857142855
182,Global popularity,0.5356287216334316,0.6489315753318466,0.3333333333333333,0.5
183,Global popularity,0.38595762028778124,0.9216017310213247,0.8,0.21818181818181817
184,Global popularity,0.6609607697860562,0.8701249883466594,0.8666666666666667,0.1262135922330097
185,Global popularity,0.32063521530731065,0.791726719367984,0.6,0.13432835820895522
186,Global popularity,0.5268676026251733,1.0,0.9333333333333333,0.125
187,Global popularity,0.7313577005234186,1.0,0.9333333333333333,0.5185185185185185
188,Global popularity,0.14862466825100112,0.24890832702259466,0.13333333333333333,0.10526315789473684
189,Global popularity,0.7222421895451605,1.0,1.0,0.055970149253731345
190,Global popularity,0.29966261895458457,0.4220949603708208,0.5333333333333333,0.18181818181818182
191,Global popularity,0.5093266022356734,0.8701249883466594,0.8,0.21052631578947367
192,Global popularity,0.40643939393939393,0.4500112274528524,0.26666666666666666,0.6666666666666666
193,Global popularity,0.1939799636224353,0.18844415212771543,0.26666666666666666,0.12903225806451613
194,Global popularity,0.2496031746031746,0.2987100207034456,0.2,0.5
195,Global popularity,0.6399215772430719,1.0,1.0,0.15306122448979592
196,Global popularity,0.37565351741267217,0.4085359184257956,0.4,0.46153846153846156
197,Global popularity,0.5627700746726129,0.9148568823583791,0.6666666666666666,0.23255813953488372
198,Global popularity,0.4202180865103539,0.7753366239771086,0.6666666666666666,0.20408163265306123
199,Global popularity,0.7804637641331189,0.88995411685096,0.6666666666666666,0.8333333333333334
200,Global popularity,0.46186566546433927,1.0,0.9333333333333333,0.19718309859154928
201,Global popularity,0.31926777135426015,0.5739723394665965,0.4,0.17647058823529413
202,Global popularity,0.6040199836579788,0.8701249883466594,0.7333333333333333,0.14102564102564102
203,Global popularity,0.6266986881894059,1.0,1.0,0.13761467889908258
204,Global popularity,0.7465240579684398,1.0,1.0,0.0375
205,Global popularity,0.13946474929855537,0.24890832702259466,0.2,0.17647058823529413
206,Global popularity,0.3474598543392309,0.46900009332067494,0.2,0.25
207,Global popularity,0.04143068861148681,0.0,0.06666666666666667,0.07692307692307693
208,Global popularity,0.28769019437310833,0.3436966913921455,0.3333333333333333,0.20833333333333334
209,Global popularity,0.5465618663364247,0.8701249883466594,0.8,0.3157894736842105
210,Global popularity,0.09935531271776957,0.14279514403613736,0.2,0.3
211,Global popularity,0.294047800881413,0.4249260138166711,0.3333333333333333,0.11904761904761904
212,Global popularity,0.13841947942792882,0.22466337602289158,0.26666666666666666,0.3076923076923077
213,Global popularity,0.22273674505214763,0.2687374555268953,0.26666666666666666,0.16666666666666666
214,Global popularity,0.1537801130638158,0.20483424751859092,0.13333333333333333,0.08333333333333333
215,Global popularity,0.49384645338706556,0.5801476231864474,0.5333333333333333,0.5333333333333333
